-32,-6,60
-35,-5,59
-35,-4,58
-35,-6,59
-36,-8,59
-36,-9,58
-35,-11,59
-32,-12,58
-31,-12,55
-30,-7,53
-31,-5,53
-30,-6,55
-28,-8,54
-30,-8,56
-29,-7,57
-27,-5,57
-29,-4,57
-29,-4,57
-27,-5,58
-27,-6,59
-26,-7,59
-23,-7,59
-21,-8,55
-21,-10,56
-17,-10,60
-17,-10,63
-14,-12,64
-15,-13,61
-15,-8,62
-14,-8,61
-10,-9,63
-11,-9,60
-9,-8,60
-6,-7,61
-5,-7,62
-3,-6,63
-4,-4,63
-5,-5,63
-7,-5,61
-7,-4,63
-6,-4,64
-7,-5,63
-7,-6,63
-8,-5,64
-8,-5,65
-7,-4,65
-7,-4,65
-7,-4,64
-8,-4,64
-7,-3,64
-7,-3,63
-7,-3,63
-7,-2,63
-7,-3,61
-6,-4,60
-4,-4,60
-2,-1,62
